Sales document,Sales Document Item,Material,Material Group,Product hierarchy,Net Value,Order Quantity,Sales unit,Net Price,Material_Clean,Moving price,Unit_Price,Unit_Cost,Profit_Margin,Flag
10000076,20,200300073200,B0003,,1732800.0,285.0,EA,19.0,200300073200,5510.5,6080.0,5510.5,9.366776315789474,
10000078,10,200100013450,B0003,,205275.25,28.0,EA,21.25,200100013450,5217.04,7331.258928571428,5217.04,28.83841573691909,
10000078,10,200100013450,B0003,,205275.25,28.0,EA,21.25,200100013450,6729.0,7331.258928571428,6729.0,8.214945542631174,
10000078,10,200100013450,B0003,,205275.25,28.0,EA,21.25,200100013450,6729.0,7331.258928571428,6729.0,8.214945542631174,
10000079,10,202038003300,B0003,,476520.0,76.0,EA,19.0,202038003300,5371.0,6270.0,5371.0,14.33811802232855,
10000079,10,202038003300,B0003,,476520.0,76.0,EA,19.0,202038003300,5463.0,6270.0,5463.0,12.870813397129185,
10000079,10,202038003300,B0003,,476520.0,76.0,EA,19.0,202038003300,5505.0,6270.0,5505.0,12.200956937799043,
10000079,10,202038003300,B0003,,476520.0,76.0,EA,19.0,202038003300,5505.0,6270.0,5505.0,12.200956937799043,
10000079,10,202038003300,B0003,,476520.0,76.0,EA,19.0,202038003300,5585.0,6270.0,5585.0,10.925039872408293,
10000080,10,202038003300,B0003,,902880.0,152.0,EA,18.0,202038003300,5371.0,5940.0,5371.0,9.57912457912458,
10000080,10,202038003300,B0003,,902880.0,152.0,EA,18.0,202038003300,5463.0,5940.0,5463.0,8.030303030303031,
10000080,10,202038003300,B0003,,902880.0,152.0,EA,18.0,202038003300,5505.0,5940.0,5505.0,7.3232323232323235,
10000080,10,202038003300,B0003,,902880.0,152.0,EA,18.0,202038003300,5505.0,5940.0,5505.0,7.3232323232323235,
10000080,10,202038003300,B0003,,902880.0,152.0,EA,18.0,202038003300,5585.0,5940.0,5585.0,5.976430976430977,
10000081,20,202038003300,B0003,,2393160.28,392.0,EA,18.5,202038003300,5371.0,6105.000714285714,5371.0,12.02294231625806,
10000081,20,202038003300,B0003,,2393160.28,392.0,EA,18.5,202038003300,5463.0,6105.000714285714,5463.0,10.515980985611204,
10000081,20,202038003300,B0003,,2393160.28,392.0,EA,18.5,202038003300,5505.0,6105.000714285714,5505.0,9.82802037814199,
10000081,20,202038003300,B0003,,2393160.28,392.0,EA,18.5,202038003300,5505.0,6105.000714285714,5505.0,9.82802037814199,
10000081,20,202038003300,B0003,,2393160.28,392.0,EA,18.5,202038003300,5585.0,6105.000714285714,5585.0,8.517619221057766,
10000081,30,202038003350,B0003,,1908830.22,308.0,EA,18.5,202038003350,5371.6,6197.500714285714,5371.6,13.32635125611118,
10000081,30,202038003350,B0003,,1908830.22,308.0,EA,18.5,202038003350,5371.81,6197.500714285714,5371.81,13.322962793411758,
10000083,10,202038003300,B0003,,1367520.24,224.0,EA,6105.0,202038003300,5371.0,6105.001071428572,5371.0,12.02294746292019,
10000083,10,202038003300,B0003,,1367520.24,224.0,EA,6105.0,202038003300,5463.0,6105.001071428572,5463.0,10.515986220430644,
10000083,10,202038003300,B0003,,1367520.24,224.0,EA,6105.0,202038003300,5505.0,6105.001071428572,5505.0,9.828025653207156,
10000083,10,202038003300,B0003,,1367520.24,224.0,EA,6105.0,202038003300,5505.0,6105.001071428572,5505.0,9.828025653207156,
10000083,10,202038003300,B0003,,1367520.24,224.0,EA,6105.0,202038003300,5585.0,6105.001071428572,5585.0,8.517624572781465,
10000084,20,202038003300,B0003,,567764.74,93.0,EA,18.5,202038003300,5371.0,6104.997204301075,5371.0,12.022891735052085,
10000084,20,202038003300,B0003,,567764.74,93.0,EA,18.5,202038003300,5463.0,6104.997204301075,5463.0,10.515929537998424,
10000084,20,202038003300,B0003,,567764.74,93.0,EA,18.5,202038003300,5505.0,6104.997204301075,5505.0,9.827968534995668,
10000084,20,202038003300,B0003,,567764.74,93.0,EA,18.5,202038003300,5505.0,6104.997204301075,5505.0,9.827968534995668,
10000084,20,202038003300,B0003,,567764.74,93.0,EA,18.5,202038003300,5585.0,6104.997204301075,5585.0,8.517566624514224,
10000085,30,202038003300,B0003,,854700.42,140.0,EA,18.5,202038003300,5371.0,6105.003000000001,5371.0,12.022975254885223,
10000085,30,202038003300,B0003,,854700.42,140.0,EA,18.5,202038003300,5463.0,6105.003000000001,5463.0,10.516014488444977,
10000085,30,202038003300,B0003,,854700.42,140.0,EA,18.5,202038003300,5505.0,6105.003000000001,5505.0,9.828054138548344,
10000085,30,202038003300,B0003,,854700.42,140.0,EA,18.5,202038003300,5505.0,6105.003000000001,5505.0,9.828054138548344,
10000085,30,202038003300,B0003,,854700.42,140.0,EA,18.5,202038003300,5585.0,6105.003000000001,5585.0,8.517653472078566,
10000086,10,202038003300,B0003,,1778700.0,280.0,EA,19.25,202038003300,5371.0,6352.5,5371.0,15.450609996064541,
10000086,10,202038003300,B0003,,1778700.0,280.0,EA,19.25,202038003300,5463.0,6352.5,5463.0,14.002361275088548,
10000086,10,202038003300,B0003,,1778700.0,280.0,EA,19.25,202038003300,5505.0,6352.5,5505.0,13.34120425029516,
10000086,10,202038003300,B0003,,1778700.0,280.0,EA,19.25,202038003300,5505.0,6352.5,5505.0,13.34120425029516,
10000086,10,202038003300,B0003,,1778700.0,280.0,EA,19.25,202038003300,5585.0,6352.5,5585.0,12.08185753640299,
10000087,10,202038003300,B0003,,2623500.0,424.0,EA,18.75,202038003300,5371.0,6187.5,5371.0,13.195959595959597,
10000087,10,202038003300,B0003,,2623500.0,424.0,EA,18.75,202038003300,5463.0,6187.5,5463.0,11.709090909090909,
10000087,10,202038003300,B0003,,2623500.0,424.0,EA,18.75,202038003300,5505.0,6187.5,5505.0,11.030303030303031,
10000087,10,202038003300,B0003,,2623500.0,424.0,EA,18.75,202038003300,5505.0,6187.5,5505.0,11.030303030303031,
10000087,10,202038003300,B0003,,2623500.0,424.0,EA,18.75,202038003300,5585.0,6187.5,5585.0,9.737373737373737,
10000095,10,202038003300,B0003,,1367520.0,224.0,EA,6105.0,202038003300,5371.0,6105.0,5371.0,12.022932022932023,
10000095,10,202038003300,B0003,,1367520.0,224.0,EA,6105.0,202038003300,5463.0,6105.0,5463.0,10.515970515970515,
10000095,10,202038003300,B0003,,1367520.0,224.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000095,10,202038003300,B0003,,1367520.0,224.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000095,10,202038003300,B0003,,1367520.0,224.0,EA,6105.0,202038003300,5585.0,6105.0,5585.0,8.517608517608517,
10000096,20,202038003300,B0003,,341880.0,56.0,EA,18.5,202038003300,5371.0,6105.0,5371.0,12.022932022932023,
10000096,20,202038003300,B0003,,341880.0,56.0,EA,18.5,202038003300,5463.0,6105.0,5463.0,10.515970515970515,
10000096,20,202038003300,B0003,,341880.0,56.0,EA,18.5,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000096,20,202038003300,B0003,,341880.0,56.0,EA,18.5,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000096,20,202038003300,B0003,,341880.0,56.0,EA,18.5,202038003300,5585.0,6105.0,5585.0,8.517608517608517,
10000100,10,200100013450,B0003,,968415.25,140.0,EA,20.05,200100013450,5217.04,6917.251785714286,5217.04,24.579295916705153,
10000100,10,200100013450,B0003,,968415.25,140.0,EA,20.05,200100013450,6729.0,6917.251785714286,6729.0,2.721482339316734,
10000100,10,200100013450,B0003,,968415.25,140.0,EA,20.05,200100013450,6729.0,6917.251785714286,6729.0,2.721482339316734,
10000101,10,200300013200,B0003,,27200.0,5.0,EA,17.0,200300013200,5411.0,5440.0,5411.0,0.5330882352941176,
10000101,20,200300013200,B0003,,5440.0,1.0,EA,17.0,200300013200,5411.0,5440.0,5411.0,0.5330882352941176,
10000101,40,202038003200,B0003,,152320.0,28.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,40,202038003200,B0003,,152320.0,28.0,EA,17.0,202038003200,5370.7,5440.0,5370.7,1.2738970588235328,
10000101,40,202038003200,B0003,,152320.0,28.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,70,200300283225,B0003,,10965.0,2.0,EA,17.0,200300283225,5389.0,5482.5,5389.0,1.7054263565891472,
10000101,90,202035403250,B0003,,58987.5,11.0,EA,16.5,202035403250,5337.0,5362.5,5337.0,0.4755244755244755,
10000101,200,200300013200,B0003,,5440.0,1.0,EA,17.0,200300013200,5411.0,5440.0,5411.0,0.5330882352941176,
10000101,210,202038003200,B0003,,10880.0,2.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,210,202038003200,B0003,,10880.0,2.0,EA,17.0,202038003200,5370.7,5440.0,5370.7,1.2738970588235328,
10000101,210,202038003200,B0003,,10880.0,2.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,220,200300013200,B0003,,10880.0,2.0,EA,17.0,200300013200,5411.0,5440.0,5411.0,0.5330882352941176,
10000101,230,200300013200,B0003,,5440.0,1.0,EA,17.0,200300013200,5411.0,5440.0,5411.0,0.5330882352941176,
10000101,240,202038003200,B0003,,456959.99,84.0,EA,17.0,202038003200,5365.0,5439.99988095238,5365.0,1.3786743123834442,
10000101,240,202038003200,B0003,,456959.99,84.0,EA,17.0,202038003200,5370.7,5439.99988095238,5370.7,1.2738948983257745,
10000101,240,202038003200,B0003,,456959.99,84.0,EA,17.0,202038003200,5365.0,5439.99988095238,5365.0,1.3786743123834442,
10000101,310,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,310,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5370.7,5440.0,5370.7,1.2738970588235328,
10000101,310,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,320,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,320,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5370.7,5440.0,5370.7,1.2738970588235328,
10000101,320,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,330,202038003200,B0003,,10880.0,2.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,330,202038003200,B0003,,10880.0,2.0,EA,17.0,202038003200,5370.7,5440.0,5370.7,1.2738970588235328,
10000101,330,202038003200,B0003,,10880.0,2.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,350,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,350,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5370.7,5440.0,5370.7,1.2738970588235328,
10000101,350,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,360,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,360,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5370.7,5440.0,5370.7,1.2738970588235328,
10000101,360,202038003200,B0003,,5440.0,1.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10000101,380,200300283225,B0003,,32895.0,6.0,EA,17.0,200300283225,5389.0,5482.5,5389.0,1.7054263565891472,
10000101,450,200300283225,B0003,,27412.5,5.0,EA,17.0,200300283225,5389.0,5482.5,5389.0,1.7054263565891472,
10000102,10,202038003300,B0003,,10902605.7,1940.0,EA,5619.9,202038003300,5371.0,5619.899845360825,5371.0,4.428901799135962,
10000102,10,202038003300,B0003,,10902605.7,1940.0,EA,5619.9,202038003300,5463.0,5619.899845360825,5463.0,2.7918619491118517,
10000102,10,202038003300,B0003,,10902605.7,1940.0,EA,5619.9,202038003300,5505.0,5619.899845360825,5505.0,2.044517669753019,
10000102,10,202038003300,B0003,,10902605.7,1940.0,EA,5619.9,202038003300,5505.0,5619.899845360825,5505.0,2.044517669753019,
10000102,10,202038003300,B0003,,10902605.7,1940.0,EA,5619.9,202038003300,5585.0,5619.899845360825,5585.0,0.6210047566885761,
10000103,10,202038003300,B0003,,8480907.6,1498.0,EA,5661.49,202038003300,5371.0,5661.487049399198,5371.0,5.130931977138854,
10000103,10,202038003300,B0003,,8480907.6,1498.0,EA,5661.49,202038003300,5463.0,5661.487049399198,5463.0,3.5059172204635183,
10000103,10,202038003300,B0003,,8480907.6,1498.0,EA,5661.49,202038003300,5505.0,5661.487049399198,5505.0,2.7640626576334744,
10000103,10,202038003300,B0003,,8480907.6,1498.0,EA,5661.49,202038003300,5505.0,5661.487049399198,5505.0,2.7640626576334744,
10000103,10,202038003300,B0003,,8480907.6,1498.0,EA,5661.49,202038003300,5585.0,5661.487049399198,5585.0,1.3510063474810086,
10000104,10,202038003300,B0003,,10222598.09,1819.0,EA,5619.9,202038003300,5371.0,5619.899994502473,5371.0,4.428904335414396,
10000104,10,202038003300,B0003,,10222598.09,1819.0,EA,5619.9,202038003300,5463.0,5619.899994502473,5463.0,2.791864528834266,
10000104,10,202038003300,B0003,,10222598.09,1819.0,EA,5619.9,202038003300,5505.0,5619.899994502473,5505.0,2.0445202693085545,
10000104,10,202038003300,B0003,,10222598.09,1819.0,EA,5619.9,202038003300,5505.0,5619.899994502473,5505.0,2.0445202693085545,
10000104,10,202038003300,B0003,,10222598.09,1819.0,EA,5619.9,202038003300,5585.0,5619.899994502473,5585.0,0.6210073940214855,
10000105,10,202038003300,B0003,,1132297.13,200.0,EA,5661.49,202038003300,5371.0,5661.48565,5371.0,5.130908527516972,
10000105,10,202038003300,B0003,,1132297.13,200.0,EA,5661.49,202038003300,5463.0,5661.48565,5463.0,3.5058933691724476,
10000105,10,202038003300,B0003,,1132297.13,200.0,EA,5661.49,202038003300,5505.0,5661.48565,5505.0,2.7640386229716865,
10000105,10,202038003300,B0003,,1132297.13,200.0,EA,5661.49,202038003300,5505.0,5661.48565,5505.0,2.7640386229716865,
10000105,10,202038003300,B0003,,1132297.13,200.0,EA,5661.49,202038003300,5585.0,5661.48565,5585.0,1.3509819635416656,
10000106,20,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5371.0,6105.0,5371.0,12.022932022932023,
10000106,20,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5463.0,6105.0,5463.0,10.515970515970515,
10000106,20,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000106,20,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000106,20,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5585.0,6105.0,5585.0,8.517608517608517,
10000108,20,202038003300,B0003,,99000.0,15.0,EA,6600.0,202038003300,5371.0,6600.0,5371.0,18.62121212121212,
10000108,20,202038003300,B0003,,99000.0,15.0,EA,6600.0,202038003300,5463.0,6600.0,5463.0,17.227272727272727,
10000108,20,202038003300,B0003,,99000.0,15.0,EA,6600.0,202038003300,5505.0,6600.0,5505.0,16.590909090909093,
10000108,20,202038003300,B0003,,99000.0,15.0,EA,6600.0,202038003300,5505.0,6600.0,5505.0,16.590909090909093,
10000108,20,202038003300,B0003,,99000.0,15.0,EA,6600.0,202038003300,5585.0,6600.0,5585.0,15.378787878787877,
10000110,10,200100013450,B0003,,43470.5,6.0,EA,7245.08,200100013450,5217.04,7245.083333333333,5217.04,27.991994571030926,
10000110,10,200100013450,B0003,,43470.5,6.0,EA,7245.08,200100013450,6729.0,7245.083333333333,6729.0,7.12322149503686,
10000110,10,200100013450,B0003,,43470.5,6.0,EA,7245.08,200100013450,6729.0,7245.083333333333,6729.0,7.12322149503686,
10000111,10,202038003300,B0003,,1588356.2,252.0,EA,19.1,202038003300,5371.0,6303.000793650794,5371.0,14.786620280765739,
10000111,10,202038003300,B0003,,1588356.2,252.0,EA,19.1,202038003300,5463.0,6303.000793650794,5463.0,13.32699806252527,
10000111,10,202038003300,B0003,,1588356.2,252.0,EA,19.1,202038003300,5505.0,6303.000793650794,5505.0,12.660648788980708,
10000111,10,202038003300,B0003,,1588356.2,252.0,EA,19.1,202038003300,5505.0,6303.000793650794,5505.0,12.660648788980708,
10000111,10,202038003300,B0003,,1588356.2,252.0,EA,19.1,202038003300,5585.0,6303.000793650794,5585.0,11.391412077467258,
10000112,10,202038003300,B0003,,5749128.0,952.0,EA,18.3,202038003300,5371.0,6039.0,5371.0,11.061434012253685,
10000112,10,202038003300,B0003,,5749128.0,952.0,EA,18.3,202038003300,5463.0,6039.0,5463.0,9.538002980625931,
10000112,10,202038003300,B0003,,5749128.0,952.0,EA,18.3,202038003300,5505.0,6039.0,5505.0,8.842523596621957,
10000112,10,202038003300,B0003,,5749128.0,952.0,EA,18.3,202038003300,5505.0,6039.0,5505.0,8.842523596621957,
10000112,10,202038003300,B0003,,5749128.0,952.0,EA,18.3,202038003300,5585.0,6039.0,5585.0,7.51780096042391,
10000113,20,202038003300,B0003,,1039500.0,168.0,EA,18.75,202038003300,5371.0,6187.5,5371.0,13.195959595959597,
10000113,20,202038003300,B0003,,1039500.0,168.0,EA,18.75,202038003300,5463.0,6187.5,5463.0,11.709090909090909,
10000113,20,202038003300,B0003,,1039500.0,168.0,EA,18.75,202038003300,5505.0,6187.5,5505.0,11.030303030303031,
10000113,20,202038003300,B0003,,1039500.0,168.0,EA,18.75,202038003300,5505.0,6187.5,5505.0,11.030303030303031,
10000113,20,202038003300,B0003,,1039500.0,168.0,EA,18.75,202038003300,5585.0,6187.5,5585.0,9.737373737373737,
10000115,30,202038003300,B0003,,1196580.35,196.0,EA,18.5,202038003300,5371.0,6105.001785714287,5371.0,12.022957756242626,
10000115,30,202038003300,B0003,,1196580.35,196.0,EA,18.5,202038003300,5463.0,6105.001785714287,5463.0,10.51599669006767,
10000115,30,202038003300,B0003,,1196580.35,196.0,EA,18.5,202038003300,5505.0,6105.001785714287,5505.0,9.828036203335627,
10000115,30,202038003300,B0003,,1196580.35,196.0,EA,18.5,202038003300,5505.0,6105.001785714287,5505.0,9.828036203335627,
10000115,30,202038003300,B0003,,1196580.35,196.0,EA,18.5,202038003300,5585.0,6105.001785714287,5585.0,8.517635276226972,
10000118,10,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5371.0,6105.0,5371.0,12.022932022932023,
10000118,10,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5463.0,6105.0,5463.0,10.515970515970515,
10000118,10,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000118,10,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000118,10,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5585.0,6105.0,5585.0,8.517608517608517,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,4826.08,6197.5,4826.08,22.128600242033077,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,4826.08,6197.5,4826.08,22.128600242033077,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000120,10,202038003300,B0003,,1069200.0,180.0,EA,18.0,202038003300,5371.0,5940.0,5371.0,9.57912457912458,
10000120,10,202038003300,B0003,,1069200.0,180.0,EA,18.0,202038003300,5463.0,5940.0,5463.0,8.030303030303031,
10000120,10,202038003300,B0003,,1069200.0,180.0,EA,18.0,202038003300,5505.0,5940.0,5505.0,7.3232323232323235,
10000120,10,202038003300,B0003,,1069200.0,180.0,EA,18.0,202038003300,5505.0,5940.0,5505.0,7.3232323232323235,
10000120,10,202038003300,B0003,,1069200.0,180.0,EA,18.0,202038003300,5585.0,5940.0,5585.0,5.976430976430977,
10000122,30,202038003350,B0003,,694120.0,112.0,EA,18.5,202038003350,5371.6,6197.5,5371.6,13.32634126663977,
10000122,30,202038003350,B0003,,694120.0,112.0,EA,18.5,202038003350,5371.81,6197.5,5371.81,13.322952803549812,
10000122,40,202038003300,B0003,,1025640.0,168.0,EA,18.5,202038003300,5371.0,6105.0,5371.0,12.022932022932023,
